time(s),roll_deg,pitch_deg,yall_deg
1661983911.0462039,18,58,-65
time(s),roll_deg,pitch_deg,yall_deg
1661983911.093994,18,58,-60
time(s),roll_deg,pitch_deg,yall_deg
1661983911.1417844,19,56,-54
time(s),roll_deg,pitch_deg,yall_deg
1661983911.189575,20,54,-51
time(s),roll_deg,pitch_deg,yall_deg
1661983911.2353723,21,52,-49
time(s),roll_deg,pitch_deg,yall_deg
1661983911.2831626,22,50,-48
time(s),roll_deg,pitch_deg,yall_deg
1661983911.330952,22,49,-50
time(s),roll_deg,pitch_deg,yall_deg
1661983911.3787413,23,49,-53
time(s),roll_deg,pitch_deg,yall_deg
1661983911.4265316,22,50,-58
time(s),roll_deg,pitch_deg,yall_deg
1661983911.4723291,22,51,-64
time(s),roll_deg,pitch_deg,yall_deg
1661983911.5201197,21,54,-69
time(s),roll_deg,pitch_deg,yall_deg
1661983911.567908,20,56,-71
time(s),roll_deg,pitch_deg,yall_deg
1661983911.615698,19,57,-69
time(s),roll_deg,pitch_deg,yall_deg
1661983911.663488,19,58,-65
time(s),roll_deg,pitch_deg,yall_deg
1661983911.7092865,19,58,-60
time(s),roll_deg,pitch_deg,yall_deg
1661983911.757076,19,56,-54
time(s),roll_deg,pitch_deg,yall_deg
1661983911.8048658,20,54,-51
time(s),roll_deg,pitch_deg,yall_deg
1661983911.8526552,21,52,-49
time(s),roll_deg,pitch_deg,yall_deg
1661983911.9034333,22,50,-49
time(s),roll_deg,pitch_deg,yall_deg
1661983911.9492302,22,49,-51
time(s),roll_deg,pitch_deg,yall_deg
1661983911.9970193,22,49,-53
time(s),roll_deg,pitch_deg,yall_deg
1661983912.0438135,22,50,-60
time(s),roll_deg,pitch_deg,yall_deg
1661983912.0925987,22,52,-65
time(s),roll_deg,pitch_deg,yall_deg
1661983912.1394277,21,54,-69
time(s),roll_deg,pitch_deg,yall_deg
1661983912.1831994,20,56,-71
time(s),roll_deg,pitch_deg,yall_deg
1661983912.232017,19,57,-69
time(s),roll_deg,pitch_deg,yall_deg
1661983912.2777839,19,58,-64
time(s),roll_deg,pitch_deg,yall_deg
1661983912.3255732,19,57,-59
time(s),roll_deg,pitch_deg,yall_deg
1661983912.3733628,19,56,-55
time(s),roll_deg,pitch_deg,yall_deg
1661983912.4191608,20,54,-51
time(s),roll_deg,pitch_deg,yall_deg
1661983912.4666903,21,52,-50
time(s),roll_deg,pitch_deg,yall_deg
1661983912.5119734,21,50,-50
time(s),roll_deg,pitch_deg,yall_deg
1661983912.5597641,22,49,-52
time(s),roll_deg,pitch_deg,yall_deg
1661983912.6075525,22,49,-55
time(s),roll_deg,pitch_deg,yall_deg
1661983912.6533532,22,50,-60
time(s),roll_deg,pitch_deg,yall_deg
1661983912.700145,21,52,-65
time(s),roll_deg,pitch_deg,yall_deg
1661983912.7479346,21,54,-69
time(s),roll_deg,pitch_deg,yall_deg
1661983912.7957249,20,56,-70
time(s),roll_deg,pitch_deg,yall_deg
1661983912.843514,19,57,-69
time(s),roll_deg,pitch_deg,yall_deg
1661983912.8893123,19,58,-65
time(s),roll_deg,pitch_deg,yall_deg
1661983912.9371057,19,57,-61
time(s),roll_deg,pitch_deg,yall_deg
1661983912.9848914,19,56,-55
time(s),roll_deg,pitch_deg,yall_deg
1661983913.0306895,20,54,-52
time(s),roll_deg,pitch_deg,yall_deg
1661983913.0784798,21,52,-50
time(s),roll_deg,pitch_deg,yall_deg
1661983913.1243095,21,50,-51
time(s),roll_deg,pitch_deg,yall_deg
1661983913.1720676,22,49,-53
time(s),roll_deg,pitch_deg,yall_deg
1661983913.2198575,22,49,-56
time(s),roll_deg,pitch_deg,yall_deg
1661983913.2676468,22,50,-61
time(s),roll_deg,pitch_deg,yall_deg
1661983913.3154364,21,52,-65
time(s),roll_deg,pitch_deg,yall_deg
1661983913.3612669,21,54,-69
time(s),roll_deg,pitch_deg,yall_deg
1661983913.4090245,20,56,-70
time(s),roll_deg,pitch_deg,yall_deg
1661983913.4568555,19,57,-68
time(s),roll_deg,pitch_deg,yall_deg
1661983913.504157,19,58,-64
time(s),roll_deg,pitch_deg,yall_deg
1661983913.5519478,19,57,-59
time(s),roll_deg,pitch_deg,yall_deg
1661983913.597745,19,56,-55
time(s),roll_deg,pitch_deg,yall_deg
1661983913.6455348,20,54,-52
time(s),roll_deg,pitch_deg,yall_deg
1661983913.6933253,21,52,-51
time(s),roll_deg,pitch_deg,yall_deg
1661983913.7411156,21,50,-51
time(s),roll_deg,pitch_deg,yall_deg
1661983913.7889035,22,49,-54
time(s),roll_deg,pitch_deg,yall_deg
1661983913.8376887,22,49,-57
time(s),roll_deg,pitch_deg,yall_deg
1661983913.8854783,21,50,-62
time(s),roll_deg,pitch_deg,yall_deg
1661983913.9332683,21,52,-66
time(s),roll_deg,pitch_deg,yall_deg
1661983913.9810581,21,54,-70
time(s),roll_deg,pitch_deg,yall_deg
1661983914.028846,20,56,-70
time(s),roll_deg,pitch_deg,yall_deg
1661983914.0756426,20,57,-68
time(s),roll_deg,pitch_deg,yall_deg
1661983914.1234312,19,58,-63
time(s),roll_deg,pitch_deg,yall_deg
1661983914.1712208,19,57,-59
time(s),roll_deg,pitch_deg,yall_deg
1661983914.2190106,20,56,-55
time(s),roll_deg,pitch_deg,yall_deg
1661983914.2668,20,54,-52
time(s),roll_deg,pitch_deg,yall_deg
1661983914.3126,21,52,-52
time(s),roll_deg,pitch_deg,yall_deg
1661983914.3603883,21,50,-52
time(s),roll_deg,pitch_deg,yall_deg
1661983914.4061863,21,49,-55
time(s),roll_deg,pitch_deg,yall_deg
1661983914.4540088,21,50,-58
time(s),roll_deg,pitch_deg,yall_deg
1661983914.5017655,21,51,-63
time(s),roll_deg,pitch_deg,yall_deg
1661983914.5475645,21,52,-67
time(s),roll_deg,pitch_deg,yall_deg
1661983914.5943577,20,54,-69
time(s),roll_deg,pitch_deg,yall_deg
1661983914.6411536,20,56,-70
time(s),roll_deg,pitch_deg,yall_deg
1661983914.6889431,20,57,-67
time(s),roll_deg,pitch_deg,yall_deg
1661983914.736732,20,58,-63
time(s),roll_deg,pitch_deg,yall_deg
1661983914.7825296,20,57,-59
time(s),roll_deg,pitch_deg,yall_deg
1661983914.8293238,20,56,-55
time(s),roll_deg,pitch_deg,yall_deg
1661983914.8741264,20,54,-53
time(s),roll_deg,pitch_deg,yall_deg
1661983914.9209204,21,52,-52
time(s),roll_deg,pitch_deg,yall_deg
1661983914.9677143,21,50,-53
time(s),roll_deg,pitch_deg,yall_deg
1661983915.0125172,21,50,-55
time(s),roll_deg,pitch_deg,yall_deg
1661983915.0593112,21,50,-58
time(s),roll_deg,pitch_deg,yall_deg
1661983915.1051095,21,50,-62
time(s),roll_deg,pitch_deg,yall_deg
1661983915.1528993,21,52,-66
time(s),roll_deg,pitch_deg,yall_deg
1661983915.2006884,20,54,-69
time(s),roll_deg,pitch_deg,yall_deg
1661983915.246487,20,56,-70
